  0.45928E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35963E+0004
  0.48000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35999E+0004
  0.48000E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36353E+0004
  0.50072E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36401E+0004
  0.54000E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36487E+0004
  0.57928E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36567E+0004
  0.60000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36608E+0004
  0.48000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36297E+0004
  0.50072E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36343E+0004
  0.54000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36425E+0004
  0.57928E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36502E+0004
  0.60000E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36541E+0004
  0.48000E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36181E+0004
  0.50072E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36223E+0004
  0.54000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36297E+0004
  0.57928E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36368E+0004
  0.60000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36403E+0004
  0.48000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36061E+0004
  0.50072E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36098E+0004
  0.54000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36165E+0004
  0.57928E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36228E+0004
  0.60000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36260E+0004
  0.48000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35999E+0004
  0.50072E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36034E+0004
  0.54000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36098E+0004
  0.57928E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36157E+0004
  0.60000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36187E+0004
  0.60000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36608E+0004
  0.62072E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36648E+0004
  0.66000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36717E+0004
  0.69928E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36780E+0004
  0.72000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36811E+0004
  0.60000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36541E+0004
  0.62072E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36579E+0004
  0.66000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36645E+0004
  0.69928E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36706E+0004
  0.72000E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36736E+0004
  0.60000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36403E+0004
  0.62072E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36438E+0004
  0.66000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36498E+0004
  0.69928E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36553E+0004
  0.72000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36581E+0004
  0.60000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36260E+0004
  0.62072E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36291E+0004
  0.66000E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36345E+0004
  0.69928E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36395E+0004
  0.72000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36420E+0004
  0.60000E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36187E+0004
  0.62072E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36216E+0004
  0.66000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36267E+0004
  0.69928E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36314E+0004
  0.72000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36337E+0004
  0.72000E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36811E+0004
  0.74072E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36841E+0004
  0.78000E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36891E+0004
  0.81928E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36935E+0004
  0.84000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36956E+0004
  0.72000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36736E+0004
  0.74072E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36764E+0004
  0.78000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36813E+0004
  0.81928E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36855E+0004
  0.84000E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36875E+0004
  0.72000E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36581E+0004
  0.74072E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36607E+0004
  0.78000E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36651E+0004
  0.81928E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36689E+0004
  0.84000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36707E+0004
  0.72000E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36420E+0004
  0.74072E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36443E+0004
  0.78000E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36482E+0004
  0.81928E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36517E+0004
  0.84000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36533E+0004
  0.72000E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36337E+0004
  0.74072E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36359E+0004
  0.78000E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36396E+0004
  0.81928E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36429E+0004
  0.84000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36444E+0004
  0.84000E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36956E+0004
  0.86072E+0005  0.40800E+0006  0.26000E+0004            NaN  0.36975E+0004
  0.90000E+0005  0.40800E+0006  0.26000E+0004            NaN  0.37005E+0004
  0.93928E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37028E+0004
  0.96000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37038E+0004
  0.84000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36875E+0004
  0.86072E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36893E+0004
  0.90000E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36922E+0004
  0.93928E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36944E+0004
  0.96000E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36953E+0004
  0.84000E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36707E+0004
  0.86072E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36723E+0004
  0.90000E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36750E+0004
  0.93928E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36770E+0004
  0.96000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36779E+0004
  0.84000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36533E+0004
  0.86072E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36548E+0004
  0.90000E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36571E+0004
  0.93928E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36590E+0004
  0.96000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36598E+0004
  0.84000E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36444E+0004
  0.86072E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36458E+0004
  0.90000E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36480E+0004
  0.93928E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36497E+0004
  0.96000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36505E+0004
  0.96000E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37038E+0004
  0.98072E+0005  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37046E+0004
  0.10200E+0006  0.40800E+0006  0.26000E+0004            NaN  0.37055E+0004
  0.10593E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37057E+0004
  0.10800E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37055E+0004
  0.96000E+0005  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36953E+0004
  0.98072E+0005  0.41007E+0006  0.26000E+0004            NaN  0.36961E+0004
  0.10200E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36969E+0004
  0.10593E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36971E+0004
  0.10800E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36969E+0004
  0.96000E+0005  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36779E+0004
  0.98072E+0005  0.41400E+0006  0.26000E+0004            NaN  0.36785E+0004
  0.10200E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36793E+0004
  0.10593E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36795E+0004
  0.10800E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36793E+0004
  0.96000E+0005  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36598E+0004
  0.98072E+0005  0.41793E+0006  0.26000E+0004            NaN  0.36604E+0004
  0.10200E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36611E+0004
  0.10593E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36612E+0004
  0.10800E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36610E+0004
  0.96000E+0005  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36505E+0004
  0.98072E+0005  0.42000E+0006  0.26000E+0004            NaN  0.36510E+0004
  0.10200E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36517E+0004
  0.10593E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36518E+0004
  0.10800E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36517E+0004
  0.10800E+0006  0.40800E+0006  0.26000E+0004            NaN  0.37055E+0004
  0.11007E+0006  0.40800E+0006  0.26000E+0004            NaN  0.37051E+0004
  0.11400E+0006  0.40800E+0006  0.26000E+0004            NaN  0.37038E+0004
  0.11793E+0006  0.40800E+0006  0.26000E+0004            NaN  0.37018E+0004
  0.12000E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37005E+0004
  0.10800E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36969E+0004
  0.11007E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36966E+0004
  0.11400E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36953E+0004
  0.11793E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36934E+0004
  0.12000E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36922E+0004
  0.10800E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36793E+0004
  0.11007E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36790E+0004
  0.11400E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36778E+0004
  0.11793E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36761E+0004
  0.12000E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36750E+0004
  0.10800E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36610E+0004
  0.11007E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36607E+0004
  0.11400E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36597E+0004
  0.11793E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36582E+0004
  0.12000E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36572E+0004
  0.10800E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36517E+0004
  0.11007E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36514E+0004
  0.11400E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36504E+0004
  0.11793E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36490E+0004
  0.12000E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36480E+0004
  0.12000E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.37005E+0004
  0.12207E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36991E+0004
  0.12600E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36956E+0004
  0.12993E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36915E+0004
  0.13200E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36891E+0004
  0.12000E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36922E+0004
  0.12207E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36908E+0004
  0.12600E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36875E+0004
  0.12993E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36835E+0004
  0.13200E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36813E+0004
  0.12000E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36750E+0004
  0.12207E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36737E+0004
  0.12600E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36707E+0004
  0.12993E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36671E+0004
  0.13200E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36650E+0004
  0.12000E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36572E+0004
  0.12207E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36560E+0004
  0.12600E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36533E+0004
  0.12993E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36501E+0004
  0.13200E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36482E+0004
  0.12000E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36480E+0004
  0.12207E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36470E+0004
  0.12600E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36444E+0004
  0.12993E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36413E+0004
  0.13200E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36396E+0004
  0.13200E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36891E+0004
  0.13407E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36866E+0004
  0.13800E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36811E+0004
  0.14193E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36749E+0004
  0.14400E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36716E+0004
  0.13200E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36813E+0004
  0.13407E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36788E+0004
  0.13800E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36736E+0004
  0.14193E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36677E+0004
  0.14400E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36645E+0004
  0.13200E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36650E+0004
  0.13407E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36628E+0004
  0.13800E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36580E+0004
  0.14193E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36527E+0004
  0.14400E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36498E+0004
  0.13200E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36482E+0004
  0.13407E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36463E+0004
  0.13800E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36419E+0004
  0.14193E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36371E+0004
  0.14400E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36345E+0004
  0.13200E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36396E+0004
  0.13407E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36378E+0004
  0.13800E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36337E+0004
  0.14193E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36292E+0004
  0.14400E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36267E+0004
  0.14400E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36716E+0004
  0.14607E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36682E+0004
  0.15000E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36608E+0004
  0.15393E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36529E+0004
  0.15600E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36487E+0004
  0.14400E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36645E+0004
  0.14607E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36612E+0004
  0.15000E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36541E+0004
  0.15393E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36465E+0004
  0.15600E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36425E+0004
  0.14400E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36498E+0004
  0.14607E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36468E+0004
  0.15000E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36403E+0004
  0.15393E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36334E+0004
  0.15600E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36297E+0004
  0.14400E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36345E+0004
  0.14607E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36318E+0004
  0.15000E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36260E+0004
  0.15393E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36198E+0004
  0.15600E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36165E+0004
  0.14400E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36267E+0004
  0.14607E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36242E+0004
  0.15000E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36187E+0004
  0.15393E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36128E+0004
  0.15600E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.36097E+0004
  0.15600E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36487E+0004
  0.15807E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36443E+0004
  0.16200E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36353E+0004
  0.16593E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36258E+0004
  0.16800E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36209E+0004
  0.15600E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36425E+0004
  0.15807E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36383E+0004
  0.16200E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36297E+0004
  0.16593E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36206E+0004
  0.16800E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36159E+0004
  0.15600E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36297E+0004
  0.15807E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36259E+0004
  0.16200E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36181E+0004
  0.16593E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36098E+0004
  0.16800E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.36055E+0004
  0.15600E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36165E+0004
  0.15807E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.36131E+0004
  0.16200E+0006  0.41793E+0006  0.26000E+0004            NaN  0.36060E+0004
  0.16593E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35986E+0004
  0.16800E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.35948E+0004
  0.15600E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36097E+0004
  0.15807E+0006  0.42000E+0006  0.26000E+0004            NaN  0.36065E+0004
  0.16200E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35999E+0004
  0.16593E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35929E+0004
  0.16800E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35892E+0004
  0.16800E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36209E+0004
  0.17007E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.36159E+0004
  0.17400E+0006  0.40800E+0006  0.26000E+0004            NaN  0.36055E+0004
  0.17793E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35948E+0004
  0.18000E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.35892E+0004
  0.16800E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36159E+0004
  0.17007E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.36110E+0004
  0.17400E+0006  0.41007E+0006  0.26000E+0004            NaN  0.36011E+0004
  0.17793E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35908E+0004
  0.18000E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.35855E+0004
  0.16800E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36055E+0004
  0.17007E+0006  0.41400E+0006  0.26000E+0004            NaN  0.36011E+0004
  0.17400E+0006  0.41400E+0006  0.26000E+0004            NaN  0.35921E+0004
  0.17793E+0006  0.41400E+0006  0.26000E+0004            NaN  0.35827E+0004
  0.18000E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35779E+0004
  0.16800E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35948E+0004
  0.17007E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35908E+0004
  0.17400E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35827E+0004
  0.17793E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35743E+0004
  0.18000E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.35699E+0004
  0.16800E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35892E+0004
  0.17007E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35855E+0004
  0.17400E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35779E+0004
  0.17793E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35699E+0004
  0.18000E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35659E+0004
  0.18000E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35892E+0004
  0.18207E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.35836E+0004
  0.18600E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35722E+0004
  0.18993E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35606E+0004
  0.19200E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.35547E+0004
  0.18000E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35855E+0004
  0.18207E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35802E+0004
  0.18600E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35692E+0004
  0.18993E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35581E+0004
  0.19200E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.35524E+0004
  0.18000E+0006  0.41400E+0006  0.26000E+0004            NaN  0.35779E+0004
  0.18207E+0006  0.41400E+0006  0.26000E+0004            NaN  0.35730E+0004
  0.18600E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35630E+0004
  0.18993E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35529E+0004
  0.19200E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35477E+0004
  0.18000E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35699E+0004
  0.18207E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35656E+0004
  0.18600E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35566E+0004
  0.18993E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35475E+0004
  0.19200E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.35429E+0004
  0.18000E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35659E+0004
  0.18207E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35617E+0004
  0.18600E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35533E+0004
  0.18993E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35447E+0004
  0.19200E+0006  0.42000E+0006  0.26000E+0004  0.00000E+0000  0.35404E+0004
  0.19200E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35547E+0004
  0.19407E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35487E+0004
  0.19800E+0006  0.40800E+0006  0.26000E+0004            NaN  0.35367E+0004
  0.20193E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.35246E+0004
  0.20400E+0006  0.40800E+0006  0.26000E+0004  0.00000E+0000  0.35184E+0004
  0.19200E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35524E+0004
  0.19407E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35467E+0004
  0.19800E+0006  0.41007E+0006  0.26000E+0004            NaN  0.35352E+0004
  0.20193E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.35235E+0004
  0.20400E+0006  0.41007E+0006  0.26000E+0004  0.00000E+0000  0.35177E+0004
  0.19200E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35477E+0004
  0.19407E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35425E+0004
  0.19800E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35320E+0004
  0.20193E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35214E+0004
  0.20400E+0006  0.41400E+0006  0.26000E+0004  0.00000E+0000  0.35161E+0004
  0.19200E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.35429E+0004
  0.19407E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.35382E+0004
  0.19800E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35288E+0004
  0.20193E+0006  0.41793E+0006  0.26000E+0004            NaN  0.35192E+0004
  0.20400E+0006  0.41793E+0006  0.26000E+0004  0.00000E+0000  0.35144E+0004
  0.19200E+0006  0.42000E+0006  0.26000E+0004            NaN  0.35404E+0004
